Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,leaf3-DC2,Ethernet5,spine,spine3-DC2,Ethernet4,True
l3leaf,leaf3-DC2,Ethernet6,server,host2-DC2,E1,True
l3leaf,leaf3-DC2,Ethernet7,server,host2-DC2,E2,True
l3leaf,leaf4-DC1,Ethernet1,mlag_peer,leaf3-DC1,Ethernet1,True
l3leaf,leaf4-DC1,Ethernet2,mlag_peer,leaf3-DC1,Ethernet2,True
l3leaf,leaf4-DC1,Ethernet3,spine,spine1-DC1,Ethernet5,True
l3leaf,leaf4-DC1,Ethernet4,spine,spine2-DC1,Ethernet5,True
l3leaf,leaf4-DC1,Ethernet5,spine,spine3-DC1,Ethernet5,True
l3leaf,leaf4-DC1,Ethernet6,server,host2-DC1,E3,True
l3leaf,leaf4-DC1,Ethernet7,server,host2-DC1,E4,True
l3leaf,leaf4-DC2,Ethernet1,mlag_peer,leaf3-DC2,Ethernet1,True
l3leaf,leaf4-DC2,Ethernet2,mlag_peer,leaf3-DC2,Ethernet2,True
l3leaf,leaf4-DC2,Ethernet3,spine,spine1-DC2,Ethernet5,True
l3leaf,leaf4-DC2,Ethernet4,spine,spine2-DC2,Ethernet5,True
l3leaf,leaf4-DC2,Ethernet5,spine,spine3-DC2,Ethernet5,True
l3leaf,leaf4-DC2,Ethernet6,server,host2-DC2,E3,True
l3leaf,leaf4-DC2,Ethernet7,server,host2-DC2,E4,True
spine,spine1-DC1,Ethernet2,l3leaf,leaf1-DC1,Ethernet3,True
spine,spine1-DC1,Ethernet3,l3leaf,leaf2-DC1,Ethernet3,True
spine,spine1-DC1,Ethernet4,l3leaf,leaf3-DC1,Ethernet3,True
spine,spine1-DC1,Ethernet5,l3leaf,leaf4-DC1,Ethernet3,True
spine,spine1-DC1,Ethernet6,l3leaf,borderleaf1-DC1,Ethernet3,True
spine,spine1-DC1,Ethernet7,l3leaf,borderleaf2-DC1,Ethernet3,True
spine,spine1-DC2,Ethernet2,l3leaf,leaf1-DC2,Ethernet3,True
spine,spine1-DC2,Ethernet3,l3leaf,leaf2-DC2,Ethernet3,True
spine,spine1-DC2,Ethernet4,l3leaf,leaf3-DC2,Ethernet3,True
spine,spine1-DC2,Ethernet5,l3leaf,leaf4-DC2,Ethernet3,True
spine,spine1-DC2,Ethernet6,l3leaf,borderleaf1-DC2,Ethernet3,True
spine,spine1-DC2,Ethernet7,l3leaf,borderleaf2-DC2,Ethernet3,True
spine,spine2-DC1,Ethernet2,l3leaf,leaf1-DC1,Ethernet4,True
spine,spine2-DC1,Ethernet3,l3leaf,leaf2-DC1,Ethernet4,True
spine,spine2-DC1,Ethernet4,l3leaf,leaf3-DC1,Ethernet4,True
spine,spine2-DC1,Ethernet5,l3leaf,leaf4-DC1,Ethernet4,True
spine,spine2-DC1,Ethernet6,l3leaf,borderleaf1-DC1,Ethernet4,True
spine,spine2-DC1,Ethernet7,l3leaf,borderleaf2-DC1,Ethernet4,True
spine,spine2-DC2,Ethernet2,l3leaf,leaf1-DC2,Ethernet4,True
spine,spine2-DC2,Ethernet3,l3leaf,leaf2-DC2,Ethernet4,True
spine,spine2-DC2,Ethernet4,l3leaf,leaf3-DC2,Ethernet4,True
spine,spine2-DC2,Ethernet5,l3leaf,leaf4-DC2,Ethernet4,True
spine,spine2-DC2,Ethernet6,l3leaf,borderleaf1-DC2,Ethernet4,True
spine,spine2-DC2,Ethernet7,l3leaf,borderleaf2-DC2,Ethernet4,True
spine,spine3-DC1,Ethernet2,l3leaf,leaf1-DC1,Ethernet5,True
spine,spine3-DC1,Ethernet3,l3leaf,leaf2-DC1,Ethernet5,True
spine,spine3-DC1,Ethernet4,l3leaf,leaf3-DC1,Ethernet5,True
spine,spine3-DC1,Ethernet5,l3leaf,leaf4-DC1,Ethernet5,True
spine,spine3-DC1,Ethernet6,l3leaf,borderleaf1-DC1,Ethernet5,True
spine,spine3-DC1,Ethernet7,l3leaf,borderleaf2-DC1,Ethernet5,True
spine,spine3-DC2,Ethernet2,l3leaf,leaf1-DC2,Ethernet5,True
spine,spine3-DC2,Ethernet3,l3leaf,leaf2-DC2,Ethernet5,True
spine,spine3-DC2,Ethernet4,l3leaf,leaf3-DC2,Ethernet5,True
spine,spine3-DC2,Ethernet5,l3leaf,leaf4-DC2,Ethernet5,True
spine,spine3-DC2,Ethernet6,l3leaf,borderleaf1-DC2,Ethernet5,True
spine,spine3-DC2,Ethernet7,l3leaf,borderleaf2-DC2,Ethernet5,True
